"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,654.6,48.3,702.9,671.4,0.899999999999977,672.3,1633.9,10.3999999999999,1644.3,1643,8,1652.3,42.3315847,-71.083564,32.1,18.7,144.1,2.18,13,0,0,0,0.6854,0.1178,0,0,0,0,0,0,0,0,NA,NA,0.0557,NA,NA,NA,NA,0.0031,0.0062,0,0.0062,0,0.0031,0,0.16,0.85,0.32,"MOD-00024","2022-09-15T23:59:32","2022-09-15T19:59:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696911"
24,654,44.6,698.6,672.8,0.700000000000045,673.5,1634,10,1644,1643.3,8.09999999999991,1652.1,42.3315847,-71.083564,31.8,18.8,72.4,1.42,6.375,0,0,0,0.6283,0.1475,0.0032,0,0,0,0,0,0,0,NA,NA,0.0379,NA,NA,NA,NA,0,0.0094,0.0126,0.0157,0,0.0032,0,0.16,2.65,0.56,"MOD-00024","2022-09-15T23:58:32","2022-09-15T19:58:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696910"
24,655.5,46.7,702.2,672.1,0.899999999999977,673,1633.9,10.3999999999999,1644.3,1642.9,7.90000000000009,1652.2,42.3315847,-71.083564,32.1,18.8,188.7,3.6,3.625,0,0,0,0.7093,0.1181,0,0,0,0,0,0,0,0,NA,NA,0.0165,NA,NA,NA,NA,0.0033,0.0065,0.0032,0.0066,0.0033,0.0033,0,0.14,1.12,0.37,"MOD-00024","2022-09-15T23:57:32","2022-09-15T19:57:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696908"
24,654.1,50.1,704.2,671.5,0.700000000000045,672.2,1634,10.0999999999999,1644.1,1642.9,8,1652.1,42.3315847,-71.083564,32,18.8,194.8,1.69,18.875,0,0,0,0.6976,0.1184,0,0,0,0,0,0,0,0,NA,NA,0.0256,NA,NA,NA,NA,0.0032,0.0064,0.0096,0.0159,0.0032,0.0096,0,0.15,2.39,0.62,"MOD-00024","2022-09-15T23:56:32","2022-09-15T19:56:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696906"
24,653.1,46.9,700,671.9,1.10000000000002,673,1633.9,10.1999999999998,1644.1,1643.1,7.90000000000009,1652,42.3315847,-71.083564,32,18.8,180.9,2.85,21.75,0,0,0,0.6826,0.1022,0,0,0,0,0,0,0,0,NA,NA,0.0447,NA,NA,NA,NA,0.016,0.0128,0.0032,0.0032,0.0032,0,0,0.16,0.62,0.37,"MOD-00024","2022-09-15T23:55:32","2022-09-15T19:55:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696552"
24,653.8,46.3000000000001,700.1,672.1,1.19999999999993,673.3,1633.8,10.2,1644,1642.9,8.09999999999991,1652.1,42.3315847,-71.083564,32.1,18.8,15.3,1.99,23,0,0,0,0.6358,0.1277,0,0,0,0.0032,0,0,0,0,NA,NA,0.0415,NA,NA,NA,NA,0.0064,0.0096,0.0161,0.0096,0.0032,0.0032,0,0.16,3.69,0.57,"MOD-00024","2022-09-15T23:54:32","2022-09-15T19:54:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696551"
24,653.6,47.6,701.2,671.5,0.700000000000045,672.2,1633.8,10.7,1644.5,1643,7.59999999999991,1652.1,42.3315847,-71.083564,32.3,18.8,183.2,2.14,19.5,0,0,0,0.5791,0.1213,0,0,0,0,0,0,0,0,NA,NA,0.0293,NA,NA,NA,NA,0.0065,0.013,0.0033,0.0032,0,0,0.0032,0.14,1.23,0.3,"MOD-00024","2022-09-15T23:53:32","2022-09-15T19:53:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696550"
24,653.3,48.3000000000001,701.6,672.1,1.10000000000002,673.2,1633.9,10.5,1644.4,1643.1,7.69999999999982,1652.1,42.3315847,-71.083564,32.1,18.8,196.1,3.52,1.5,0,0,0,0.5898,0.1332,0.0033,0,0,0,0,0,0,0,NA,NA,0.0201,NA,NA,NA,NA,0.01,0.01,0.0067,0.0067,0,0,0.0034,0.14,2.84,0.38,"MOD-00024","2022-09-15T23:52:32","2022-09-15T19:52:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696549"
24,654.2,50.5,704.7,671.6,1,672.6,1633.8,10.8,1644.6,1643.2,7.70000000000005,1652.3,42.3315847,-71.083564,32.2,18.9,188.4,3.82,9.125,0,0,0,0.5469,0.1229,0,0,0,0,0,0,0,0.0031,NA,NA,0.0438,NA,NA,NA,NA,0.0157,0.0094,0,0.0063,0,0,0,0.15,1.49,0.31,"MOD-00024","2022-09-15T23:51:32","2022-09-15T19:51:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696548"
24,652,48.7,700.7,671.9,1.39999999999998,673.3,1634.1,10.7,1644.8,1643.2,7.40000000000009,1652.2,42.3315847,-71.083564,32.3,18.9,203.3,1.76,12.375,0,0,0,0.6917,0.1223,0,0,0,0,0,0,0,0,NA,NA,0.0397,NA,NA,NA,NA,0.0031,0.0183,0.0092,0.0092,0.0092,0.0031,0,0.16,1.73,0.62,"MOD-00024","2022-09-15T23:50:32","2022-09-15T19:50:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14696204"
